name,test C6H6(GT) R2,test C6H6(GT) mae,test C6H6(GT) max relative mae,test C6H6(GT) mean relative mae,test CO(GT) R2,test CO(GT) mae,test CO(GT) max relative mae,test CO(GT) mean relative mae,test NO2(GT) R2,test NO2(GT) mae,test NO2(GT) max relative mae,test NO2(GT) mean relative mae,test NOx(GT) R2,test NOx(GT) mae,test NOx(GT) max relative mae,test NOx(GT) mean relative mae,train C6H6(GT) R2,train C6H6(GT) mae,train C6H6(GT) max relative mae,train C6H6(GT) mean relative mae,train CO(GT) R2,train CO(GT) mae,train CO(GT) max relative mae,train CO(GT) mean relative mae,train NO2(GT) R2,train NO2(GT) mae,train NO2(GT) max relative mae,train NO2(GT) mean relative mae,train NOx(GT) R2,train NOx(GT) mae,train NOx(GT) max relative mae,train NOx(GT) mean relative mae
results/relu_64_kareg_GN0.01_lr0.0001,0.9990789818060808,0.13251508997330758,1.2944638356875575,0.024552549865715523,0.8939820173660354,0.2855298239682308,16.046265602111813,0.2315784823017929,0.8529597014870103,12.728506652311928,16.338798522949222,0.13791296566740924,0.9439495674838844,31.98218292771081,7.811122894287107,0.1618529257081136,0.9991840478014375,0.13261392928369292,2.5349235934559897,0.02377896038743084,0.9136856777574268,0.2636355842832137,20.90569162368774,0.2086905025678419,0.8841956281059652,10.720826980399222,32.56894302368164,0.11084822706722294,0.9538166541339852,25.209194261088395,5.658184653834293,0.11652686067603125
results/relu_128_kareg_GN0.01_lr0.0001,0.9994070374304138,0.11164266006773503,2.5285804141743258,0.02022892931981462,0.8967030192608667,0.28155710078665,14.91707944869995,0.22576223419226016,0.8543144619838171,12.662042320020714,20.182904052734376,0.13658833935722833,0.9459166339295859,32.18117063222914,11.115208625793457,0.16567398447461493,0.9993956878566124,0.10491634171492452,4.860594833107477,0.01835994985638086,0.9190414239213704,0.25214601875382125,19.741784572601315,0.2001881505968094,0.9049339440699048,9.387947850523783,21.2258243560791,0.09362383799827212,0.9622959811078728,21.53946196821895,5.509489059448242,0.0975548392327601
results/relu_256_kareg_GN0.01_lr0.0001,0.999619904195036,0.08371592806840092,0.4482334912472343,0.013674302237985422,0.8976889377137299,0.2813467350821053,15.354925632476805,0.2248745414104473,0.8576770157703071,12.487621304076624,18.17003173828125,0.1326988991310893,0.9478060088010268,31.45677022416605,11.789292335510256,0.16050947414372016,0.9996513362598188,0.07613720682541122,1.7473291882802084,0.011525610825893285,0.9187633664001758,0.2498952025350547,20.879267692565914,0.1988637652783287,0.9081261915492732,9.122069613714675,18.65835952758789,0.08971118919984228,0.9645369710735588,19.799019091352122,2.515098973324424,0.08523490392934129
results/relu_256_kareg_mare_GN0.005_lr0.0001,0.9996658015388228,0.04855009170698652,0.2274729296156039,0.006295024477037949,0.9131423065277732,0.2707149611160953,10.015506982803343,0.17225465402160425,0.8562814407646213,12.338257545310034,14.7218505859375,0.12249904734879755,0.9279706237208972,34.107803203438074,10.437811851501463,0.15649553880617054,0.9995242404194976,0.039520817299052914,0.1113223410495157,0.0033424181367922023,0.9667341774838027,0.11701780004191414,2.065671622753144,0.047948850875188964,0.8922866798163748,9.523327821927484,1.032228518755008,0.08029356696944676,0.9356061413921076,28.769200548098976,1.5636527406657401,0.10588642816648808
results/relu_256_kreg_mare_GN0.005_lr0.0001,0.9993806342349468,0.0553339600744807,0.2107467954458281,0.005586291632718624,0.9051312575197972,0.2865838025861558,9.55534601211548,0.1853359072088112,0.8492441346158608,12.789993199143796,15.969093322753904,0.12761055743462807,0.9180562651590494,36.03878514541209,9.368804931640623,0.16397176667186825,0.9991533211270378,0.05333115790987104,0.13721733543201226,0.00432511710955854,0.9565521848279888,0.14924331482801972,3.6432295441627502,0.0646544483343078,0.8705471108280927,10.944198258878176,1.6387859980265302,0.09467677419329704,0.9272696759357104,31.87749754492762,2.1258533000946045,0.12391713132925107
results/relu_256_areg_mare_GN0.005_lr0.0001,0.9996586851894752,0.06241721341880298,0.7724573645628939,0.008617625489922693,0.8973221870723438,0.3064035249136271,8.16380763053894,0.190070633300438,0.8496061169108987,12.701667184092596,17.92082061767578,0.12786503033105887,0.9349381919272688,33.7986340523224,9.17262077331543,0.15816761395374207,0.9996984465367496,0.044519727196585014,0.10355649392984856,0.004439773844161285,0.9801103124149572,0.08008077619815862,1.3566789925098417,0.032815111704785044,0.8949662615480057,9.252237625944607,1.0050276571245336,0.07779479281770939,0.9416774638320984,26.890591215125426,0.9015973704729894,0.09736815111897903
results/relu_256_kareg_mare_GN0.01_lr0.0001,0.99969298570161,0.04904620708918312,0.2572200830088492,0.00650243721459087,0.9122520379160248,0.27899932912369785,8.190393686294557,0.18061764445063944,0.8510076058337483,12.574146390567876,18.121490478515625,0.12661414061585774,0.9234081924380312,34.970981200497945,10.816192626953123,0.16041422812890682,0.9995745681488902,0.04294287965752061,0.10972013349352726,0.003936243851856788,0.9647979514257228,0.12095096983282395,2.8554763793945312,0.04956534102036029,0.8871142075387369,9.832547244656572,1.0320321107522037,0.0835071424910164,0.931580013378378,29.917351684112905,2.0824921964867715,0.11074159234327287
results/relu_256_kareg_mare_GN0.005_lr0.001,0.9998112607502904,0.044308809387918216,0.3688657731780093,0.006145379892877089,0.910102527862008,0.2847373180774559,7.145005106925964,0.17864564494563395,0.8565566707452591,12.080030111916294,17.39619140625,0.12435534305965593,0.9433369952620289,31.89053213725684,10.30296230316162,0.1590852714233958,0.9997660482862492,0.031696872888727294,0.08826035508198186,0.0027583169544884364,0.98700299153983,0.06286477209327643,0.8241123855113982,0.024647301644700945,0.9358801436244888,6.309187984839543,0.8794135069235777,0.04982030168955597,0.9578144445694,20.784213868920922,0.6511603923159351,0.06467219930469101
results/relu_256_kreg_mare_GN0.005_lr0.001,0.9996250649984338,0.04752502819101576,0.13801389177228704,0.005524499122700923,0.9097763629681018,0.2844253151657429,8.384642243385315,0.18657902583258884,0.8622871914493615,12.08473092462372,17.913514709472658,0.12576605500604382,0.945748209173492,31.73622497177673,10.248038291931152,0.1593242842035701,0.9994732389077006,0.04012917217666307,0.11362463167699499,0.0031011179315864725,0.971466313113228,0.10165566757241606,2.7789157032966614,0.03802186341907522,0.9254323915737904,6.992969463091417,0.8054038762323052,0.05485040416293042,0.9529305103225688,22.48909672850589,0.6508336621661519,0.071862035945384
results/relu_256_areg_mare_GN0.005_lr0.001,0.99970437197363,0.061123356678038136,0.3287264556613963,0.008892199318974923,0.8801439900278641,0.3233368439259177,8.552553296089172,0.20722920856767799,0.8306797419832602,13.406118397064867,17.953227233886718,0.13647851699949268,0.9380906253537062,33.59018390195849,8.961258888244629,0.1682011047406149,0.9996690890155158,0.0425325783698914,0.10910419444652916,0.0039195557374269545,0.98331498646785,0.06561586362784809,1.46089768409729,0.02521614998888784,0.9342737672686824,6.4010180684753575,1.031796583488806,0.05199405666450912,0.9594266226592879,19.32953023278404,0.6252556292463369,0.06075714352654628
results/relu_256_kareg_mare_GN0.005_lr0.0001,0.999740107309984,0.048428702979794416,0.1509411717606734,0.0061518399727462075,0.9090911243687664,0.2801107302222238,10.625796556472777,0.17695841469073245,0.8492432205498055,12.750187537879595,16.375883483886714,0.12709618506476034,0.9104819303672648,36.304874807953894,8.825223922729492,0.1623129193782166,0.9996008748969664,0.04219280630655738,0.09328559661301404,0.0037889775684335353,0.9620308415795048,0.12970341597628132,3.187458455562592,0.05420159252958963,0.8747630245696056,10.657022482046328,2.4116586049397792,0.09195796964157993,0.9215460721362976,32.25909694088688,2.107542073068444,0.12305494838692785
results/relu_256_kareg_mare_GN0.005_lr0.001,0.9997820883220848,0.04669748726505028,0.09583749272549257,0.005755242952352487,0.9109357953750656,0.27836879569709844,11.127131223678589,0.178517376177266,0.8609922570183832,12.161060790905745,14.58155517578125,0.12290950367347572,0.9400574455323149,32.70814957813294,9.293615341186523,0.15767156467390944,0.9997158672327274,0.03444597208969509,0.1012273921196006,0.002941811051220343,0.9772524861515652,0.08870929309484055,1.6214058582599349,0.03464063546423657,0.9199448688516118,7.472621082857146,0.7796424659522804,0.0603718904262698,0.950366545673765,23.79049914530051,1.0451169628307129,0.0768185566718358
results/relu_256_kreg_mare_GN0.005_lr0.001,0.9995406773511746,0.04741940626396775,0.3032388880877165,0.005394938417881271,0.9089877602573004,0.28093374271662946,8.596271514892576,0.1814312480760152,0.8567801062689553,12.19359957602982,18.646327209472656,0.12442603581110745,0.930356885803292,33.682889530604925,10.444252967834473,0.1609804455304995,0.9993699789596502,0.04434936373617437,0.13325215300897436,0.0035791361280865562,0.9657569109214283,0.12229519297785604,3.047560393810272,0.0489789836302188,0.8950537839048076,9.169077979315938,0.9808572622445914,0.07671517109496212,0.9385076035348946,27.8479924695587,1.9788282897574767,0.10052656158153796
results/relu_256_areg_mare_GN0.005_lr0.001,0.999691129245379,0.061317701372401175,0.4272927610829007,0.008344717772106991,0.8896389528475692,0.313997407336963,8.086244702339172,0.19608513104498024,0.8442415388073967,13.27211566509333,18.9546630859375,0.13489426181146946,0.9371053615011096,34.41083899702639,11.189051628112793,0.16899360618378792,0.9997120451049444,0.04274429558138508,0.09368578942367052,0.0038850865405667618,0.9781847553933384,0.07709211960109777,1.2758348171527572,0.03034683823316905,0.9306609639503062,6.788444983924844,0.7708775486552093,0.054322867286645635,0.9538557896914256,21.856320337740765,0.8630784500476926,0.06971667636837937
results/relu_256_kareg_mare_GN0.005_lr0.0001,0.9996026543003602,0.0501628889262993,0.4173429931851085,0.006239357496374106,0.9124957112737152,0.28021957575201817,6.162444591522218,0.17839720373881102,0.8552021963355838,12.593869522633142,17.16167755126953,0.12656355666238386,0.91540556083829,36.495315360565115,10.779532432556152,0.1630304055997979,0.9994879638304922,0.0420911473719137,0.11431573778996955,0.003748984615532919,0.9647272651062134,0.12767835263118374,2.8463550806045532,0.05309597643440763,0.8828830825838336,10.338070227158516,1.0304214894108632,0.08912857051725706,0.9255545537433456,31.77907205745976,2.1911269111867333,0.12057724194121652
results/relu_256_kreg_mare_GN0.005_lr0.0001,0.9995467237749186,0.050714336539202286,0.15531636412749225,0.005460116977057025,0.9054596810665966,0.2890905292744941,8.174652695655823,0.1848611567486237,0.838445268255146,13.119823549758687,15.774429321289062,0.13027599945047874,0.9099491306452856,36.961698392555796,8.462188720703125,0.16800505334640484,0.9994235018489468,0.04467095335632843,0.12406028610579856,0.0038813867915602936,0.9510029054674586,0.15964881517928586,4.009927153587341,0.06863895196608487,0.8615684036241186,11.42022581364501,1.087522457807492,0.09983575564043573,0.9228953773263068,33.044098845383125,2.5009660779332816,0.13155253369513625
results/relu_256_areg_mare_GN0.005_lr0.0001,0.9997639419378008,0.06336976291827033,0.5414073902817775,0.009680526456802998,0.9057383282042428,0.29266439173415304,10.19182229042053,0.1891247613780926,0.8436415260685349,12.901340881037244,15.7869384765625,0.13058449415664558,0.9317944565471822,34.16502657188456,9.775365829467773,0.1612815968760691,0.9999253524081088,0.04050207638462367,0.07292376337933988,0.0046254385006188024,0.9733132666832628,0.09603965843396207,1.6537890434265137,0.03780178132915787,0.9003179562964758,8.89948636804308,1.1187208126752803,0.07464897609981318,0.9416887144005044,27.562330721562272,1.3667366636311349,0.10055670697623224
results/relu_256_kareg_mare_GN0.01_lr0.001,0.9996825455322936,0.0486104516197522,0.1692517578832813,0.005843161030965704,0.9023783001812136,0.27909222374555304,5.9650232791900635,0.1730793202250358,0.8595406287983955,12.285810273711176,16.20015869140625,0.12480508568906296,0.9408142609493976,32.3016637715135,10.727832794189453,0.15776466727647967,0.9996368354124572,0.036973953522125534,0.11258629680861014,0.0031871793624186984,0.9813997203539632,0.07257315222405514,1.45880588889122,0.0279114711314672,0.9200806736369884,7.510448720083161,0.6653765164888822,0.060440696176832925,0.9516673052132488,23.21598925105629,0.7885206645564811,0.07496470073208097
results/relu_256_kreg_mare_GN0.01_lr0.001,0.9998741142031012,0.03741922543640403,0.18377841085249305,0.004606124786599736,0.9084534775728312,0.28494893505890323,6.979680895805359,0.1831505227285868,0.8630454031603398,12.036945919342699,18.12706298828125,0.12486413879902356,0.945003121812836,31.813678275193954,11.573623657226562,0.15885058023163096,0.999823268028566,0.029701496248806573,0.08080529026614887,0.0028558220497849817,0.9746381426929523,0.09024253119444248,1.2618169050950272,0.03073792583114337,0.9270954228288196,6.890967047401003,0.7785207904626673,0.05365232284817312,0.9541135498894068,22.35796840028932,0.7170743720476017,0.07144886229574744
results/relu_256_areg_mare_GN0.01_lr0.001,0.9997899290027163,0.06550991607999547,0.3787289920608462,0.0098263049634462,0.8812745314860644,0.3202659057529283,9.799622535705566,0.2025308899175801,0.8437725122462991,13.17514586629515,16.61217193603515,0.13468624416853694,0.9389574227977808,33.96682521885997,8.502063751220701,0.17020178252627502,0.9998173194784626,0.04337727834738665,0.06519166631875585,0.0043866039453134605,0.9822713333394966,0.07166448951000635,1.4299440383911133,0.028681278400274825,0.9391550490710644,6.141166755641719,0.6322830395820813,0.048432067690799184,0.9609512945087232,19.28996971572265,0.6754902939852111,0.060514646994513824
results/relu_256_kareg_mare_GN0.01_lr0.0001,0.9996515331294747,0.04960277058393904,0.1392325347159172,0.006065601669718935,0.9118584077185888,0.27623046706580395,6.729489207267761,0.17445356516526594,0.8493830578571105,12.798866950761681,15.279859924316408,0.12723056522733034,0.918469829547584,36.14694357682923,9.769488334655762,0.16207486080483605,0.9995508550504284,0.04339995975543673,0.11848798872278335,0.003944744546281636,0.966492637668788,0.11825159903770613,2.1259615421295166,0.04823595512998646,0.8843039702372164,10.117425260194393,1.0072635748447516,0.08663351131021937,0.926253943502337,31.52311219423089,1.6311505089508245,0.11854120201395665
results/relu_256_kreg_mare_GN0.01_lr0.0001,0.9997968281761264,0.04647472724184474,0.19789110260107887,0.005429858486718303,0.8990862269101171,0.2845227918864384,6.899751663208008,0.18427269217840805,0.8440856657148448,12.932230519859251,16.324409484863278,0.1296104102295468,0.9107730219203678,37.07016816892363,9.70785427093506,0.1665578320154409,0.9997765445596741,0.039474040363473926,0.0842462183118351,0.003983340837883621,0.9607365024101712,0.13828904925672642,3.368882179260254,0.058210575393009736,0.8711445964048791,11.004984775734027,1.1610571371542442,0.095722540469313,0.9228418970318232,33.23798917972193,2.3708769441382285,0.13156183868085047
results/relu_256_areg_mare_GN0.01_lr0.0001,0.9995055438149006,0.06145100716764501,0.18295583816829955,0.008345648692635887,0.9008999138664472,0.3055985566352029,6.345209121704103,0.1941739165977864,0.8437300818077695,13.308541946209688,14.130418395996092,0.13276302551841118,0.92754784951784,35.04401968847486,8.739434242248535,0.16396755415205755,0.999679704976316,0.044817081321572035,0.11416552335079687,0.004552317039117564,0.9786703166718932,0.08628275502471583,1.0888431255634017,0.03472335390474125,0.9114297504303304,8.398898523484009,0.9066851032314016,0.07053776197931831,0.9407641692115668,26.69819980443088,1.0275403356259585,0.09578574962295427
results/relu_256_kareg_mare_GN0.05_lr0.001,0.9996561717914698,0.05618463958227088,0.2175359319723496,0.007804841246037603,0.9113936415223596,0.2747774096009998,12.0157732963562,0.17874903159800173,0.8581029858536907,12.184018864954426,16.2141357421875,0.1240300768942212,0.942272619585,31.886133902518157,11.073507308959961,0.1562936004629524,0.9995872922056286,0.04415408804132789,0.1240632185789139,0.004219477850273002,0.9812809907061804,0.07415309644753966,0.9600890232966496,0.028867526017158036,0.9254780752655636,7.2940522882466245,0.8230974372886911,0.05894051019965304,0.9539619922927594,22.4667589240135,0.7035832368126211,0.07303571603311806
results/relu_256_kreg_mare_GN0.05_lr0.001,0.9997883793306928,0.049812651941246025,0.1862669735819453,0.0066346111484960075,0.8934486494918399,0.29680137547073715,9.421310663223268,0.1898001449623907,0.8575197364043388,12.447646153139141,15.127749633789062,0.12454098102582901,0.941137533523267,32.1695236713338,10.03672695159912,0.1563355538674496,0.9997305134072468,0.04348599774264703,0.0963746278848615,0.004434250368942378,0.9759557262945808,0.08966108612522955,1.9453282356262207,0.03514518644868524,0.914766517345698,7.938406792389803,0.8003991785618364,0.06458413416281956,0.9489287299548588,24.428596445502148,1.1257565738233322,0.08502210332126812
results/relu_256_areg_mare_GN0.05_lr0.001,0.9996723718946048,0.07966298094404647,0.3137194813969923,0.012099338126907964,0.8868946289144699,0.3096515308656031,11.606446743011473,0.19239702783274407,0.8430137922915276,13.01597414405885,21.823439025878905,0.13613270517844092,0.9375395508521434,34.06808599059077,10.338704109191896,0.16930375902360242,0.9997623058906564,0.04780966918181362,0.10020365977040224,0.005058035992472614,0.9927770317783412,0.04250535409224284,0.6736023492283292,0.01913610915003857,0.9574376184558188,4.781398101243623,0.6296215546436799,0.03784908288330858,0.9739304384739308,13.93006866757592,0.5978189512740734,0.04306973336247845
results/relu_256_kareg_mare_GN0.05_lr0.0001,0.9994676633735572,0.06482440812990313,0.20693809176132585,0.008513233907833588,0.9109959772493684,0.2784788584342898,10.057317256927488,0.1778974218385722,0.854056399033433,12.554741789844822,16.420086669921876,0.1263619132361652,0.9247791223990302,34.81297478833796,9.592894554138184,0.15743355206666165,0.9993662580200604,0.05505434132962871,0.14829957025954954,0.005432703618860025,0.9709011235059286,0.1090400883310638,2.355972170829773,0.045591136117442435,0.893383533867168,9.423618990298207,0.9221309897149896,0.07985780098877197,0.9343772998242128,29.286168326007427,1.6180386221481982,0.10731173287156208
results/relu_256_kreg_mare_GN0.05_lr0.0001,0.99950076011718,0.06388628244464838,0.1711014784105002,0.0072064317164498015,0.9065969479247674,0.2851324640439785,10.148624420166014,0.17789336218662086,0.8500691534574998,12.681947487269351,17.224555969238278,0.1267046876071885,0.9202544657189832,35.56113533573087,10.314902305603027,0.16343258256690846,0.9993695741116992,0.05752600536695679,0.12580319252493244,0.005338625914786135,0.960180232405604,0.13686762557826251,4.247697830200194,0.05691726383507184,0.8757969214122704,10.633530516033556,0.9057763141134508,0.0918268345996824,0.9291584196064,31.556919134904838,2.242329790548313,0.12168005048883175
results/relu_256_areg_mare_GN0.05_lr0.0001,0.9993016333207826,0.08493219316309858,0.28879789570988124,0.011916390113043877,0.8975435275950927,0.29942227385677056,7.343654274940491,0.19077225213258234,0.8538141621597041,12.76014948793174,14.6224609375,0.1291718360407128,0.935659658472371,33.73989219555647,9.412759780883787,0.16383282363054036,0.9994555379467834,0.0616925686694231,0.15396492877918372,0.0061727591016832225,0.9847192038202678,0.07195815178483246,1.428539752960205,0.03090093418135966,0.9309202895502816,7.162554529926423,0.6924301927739923,0.059304745119943277,0.9493596316471966,23.7576404551166,1.1109854045667151,0.08043164035906508
results/relu_256_kareg_mare_GN0.1_lr0.001,0.9996872706443234,0.06043760954808109,0.5203762568911615,0.008290917450105748,0.9168260372352098,0.26705253451089705,9.792934894561768,0.17022064230589845,0.8599037305456877,12.1463551421035,19.530551147460933,0.12689132953403146,0.9484970797290442,30.672160626877066,11.271050453186035,0.15661859640903408,0.9996354655540992,0.044943846054173016,0.11608982417835,0.0041476437912124405,0.9860290470404556,0.06464965582666891,0.7450446241042193,0.024238839185875938,0.9502642400967312,5.32287133722062,0.770295167580629,0.042292218955063465,0.9645293278910922,17.815443158571785,0.6012560822242914,0.0538061211223316
results/relu_256_kreg_mare_GN0.1_lr0.001,0.9998621012011052,0.048411658890014385,0.4711939220845722,0.0069947395093926884,0.9057230144134314,0.28853654033623805,11.386788129806517,0.18551718695231487,0.8640020580082485,12.068220823428064,17.373138427734375,0.12352541304026562,0.9449673537587421,32.05395107214346,9.875475883483887,0.1574389685924965,0.9998326436110356,0.0383265626295819,0.08118621253919035,0.0042342946277753295,0.9783867795751566,0.08684609553275552,1.4599731885469875,0.034381588962762236,0.9182416388374512,7.646901677875864,0.8029360872428747,0.061844438835936724,0.9508974781750844,23.916142337633385,1.0950221898365606,0.08086482882557808
results/relu_256_areg_mare_GN0.1_lr0.001,0.9995111329541438,0.09018228289115772,0.2578242105524211,0.013409543940792787,0.9020293827571952,0.2868810171097789,9.233672857284548,0.18093228606137066,0.8507362122534046,13.01781053643815,21.10607452392578,0.13568929199553145,0.9395685160819092,33.20304738217343,11.295374870300293,0.1683086660888949,0.9996354914897422,0.056747848760152673,0.1213153117306857,0.005823513454363393,0.989251472001062,0.052262969054327715,0.6775180399417876,0.022725316450199085,0.9630965921993381,4.284213816908565,0.4748092651367187,0.034729709347527525,0.9749259656205912,13.310885126711455,0.5207869728012839,0.041452763812646114
results/relu_256_kareg_mare_GN0.1_lr0.0001,0.9993036995825374,0.07645324510182977,0.2114906229069745,0.010034784849628648,0.914092392428537,0.2712824710453867,7.587664365768433,0.17292752818771834,0.8560557648389937,12.543927703908697,17.39265594482422,0.12604420228470478,0.9310585587383532,33.95598277487093,9.378668785095217,0.15613971843784494,0.9992856596804388,0.06342165396300786,0.16202940938549298,0.006379669236493583,0.9734966123165716,0.10654248083328552,1.4966070652008057,0.04522903492276675,0.8991411593426091,9.263579624000522,1.1153523371769831,0.0781272574572869,0.9371161160875978,28.350119734988283,0.9512520070456288,0.10291661685672784
results/relu_256_kreg_mare_GN0.1_lr0.0001,0.9995595869064492,0.06754705623542241,0.29542225786290754,0.008765223152706244,0.9110313983562908,0.2769190182554367,8.984657764434814,0.17904063893582425,0.8452760890576977,12.789575393739026,17.52228698730469,0.12796507441928304,0.9266545299198262,34.307543212773425,9.373141288757324,0.16085803339226099,0.9994578963244244,0.059860578738964436,0.13503024910549208,0.006224268733729348,0.962183332133804,0.13315104731700214,3.686694741249085,0.0554461766584636,0.8732320712224669,10.577292164331997,1.0114435055137765,0.08965966618019026,0.9331198350883936,30.441869831600517,1.8083490477017832,0.11736097149642448
results/relu_256_areg_mare_GN0.1_lr0.0001,0.9993450265572248,0.10342894875388944,0.2714556967777121,0.015182073729476853,0.9068408124257388,0.2814789424871689,8.734463691711426,0.1762197571535046,0.8429117856406018,12.925141037718015,17.225138854980468,0.13185663929410435,0.9342926229367684,33.83710172340037,10.847744941711426,0.1619357233041122,0.999253096970066,0.07489421229450167,0.17878095259441162,0.007945048675866094,0.9864882935426385,0.07282648898504702,1.3961959779262545,0.032067432558955486,0.9319179522820814,7.0232040831069975,0.950979966383714,0.05785495231653676,0.9551653629330744,22.260132626708813,0.7661145232444586,0.07647549178817006
results/relu_512_kareg_mare_GN0.005_lr0.001,0.9998131134056868,0.037399902372991865,0.2109861272234122,0.005006408851605633,0.9163343346464384,0.26709778082021324,10.434288024902342,0.17262808055115075,0.8690634057796818,12.128027198934488,3.4770423041449647,0.12125884683858106,0.9473392425358256,31.245284414222642,5.9352137247721375,0.1640650713089314,0.9998887266082352,0.021760910399641644,0.1938125702656788,0.0019634701727731644,0.9861546250593638,0.06696719264555577,1.2150683403015137,0.027398248511208385,0.9612728422498148,4.237293535404653,0.8642797600733091,0.03324451087627568,0.9699727447610844,14.685613771706981,3.164527416229248,0.043349429216084735
results/relu_512_mare_GN0.005_lr0.001,0.99976342062807,0.04749389916755197,0.4834279333753977,0.006086560535448106,0.8981569036303505,0.29949218407058475,11.362729310989378,0.1916290013179567,0.8439667392306378,13.40181120552162,2.4665250424985534,0.1314422776310151,0.9431273907762796,32.721045691001194,2.976033528645833,0.16889080934103826,0.9998432788555026,0.031198239553096783,0.0868821391967014,0.0027344389960738463,0.9836443223322502,0.05357903159593032,1.3495059746962326,0.01802825724722628,0.945610282501102,4.6195464368607215,0.9616674135809076,0.033319767794482605,0.9661683620442112,15.773759786130764,0.5988167072164601,0.04324100880523592
results/relu_512_kreg_mare_GN0.005_lr0.001,0.9998773583085588,0.02950457685841733,0.22263035583912769,0.003651218004772707,0.9184008805964976,0.2627620445411332,7.640648722648621,0.17116929118566934,0.8647944206526561,12.07893403927218,2.936778598361545,0.11782986735708502,0.9444630953333558,31.437735447294717,4.384137471516927,0.15308745370850316,0.9999205517044424,0.02279169954749685,0.0441519268320589,0.002129227184256995,0.9748640448512572,0.08693420075380512,1.5114752696110652,0.03087305791639533,0.9268119516004764,6.271279097801871,1.0392826028066138,0.0475697107340571,0.9575741833775864,20.02783828589176,0.6927049571070177,0.060676339669842476
results/relu_512_areg_mare_GN0.005_lr0.001,0.9997177057356156,0.08547735885545472,0.6294513815911709,0.012870584339737305,0.8926914603613397,0.31298876273294074,10.060075759887694,0.19580535922400685,0.8377292482127388,13.647224770435514,3.046025028935185,0.1344967248266634,0.9354234037253892,34.61984137618043,3.0920328119749665,0.17471039006039027,0.9999491742540138,0.02529859663875669,0.4912614641719727,0.0024050044173915025,0.9971435271548228,0.015269464062205253,0.4144675823358389,0.0060606249497246936,0.9759273173433362,2.5033675020793167,0.477765813393938,0.018296350368380853,0.9810389006882458,8.603459992681849,0.446871708684407,0.02015496153887298
results/relu_512_kareg_mare_GN0.005_lr0.0001,0.9997521562323765,0.04573247346613822,0.13223833432446244,0.005594569024208282,0.9147434590248812,0.2728379001158009,9.314533710479736,0.17610415909536362,0.8594634291634267,12.341266212298398,2.445728725857205,0.11761920402990478,0.9356312954933782,32.71376844013844,3.6826184590657554,0.15487002364092187,0.9998423482601344,0.03156711373279692,0.11856260457147601,0.002974173428960755,0.9769529429177132,0.07613614141990188,1.593525946140289,0.02823378401808489,0.9103669928439894,8.01388125880343,0.9866769869033604,0.06599852998051109,0.9417198616413184,25.1269398877048,3.068598747253418,0.08091508712062223
results/relu_512_mare_GN0.005_lr0.0001,0.9996476666447373,0.05432473229395525,0.1596342961642001,0.006077836645583095,0.9022163876170326,0.2954431824246489,8.759306907653809,0.1931813744662516,0.8454234917881929,12.76687696065999,2.9548557422779225,0.12037338074930275,0.9343729176756604,33.02237329581562,5.206149419148763,0.15638411975683508,0.9996885230602944,0.044527958937870885,0.08198150079266782,0.003918608823467972,0.9792603529690608,0.07363206494429203,1.4036502838134766,0.02677560382544144,0.8759981645616026,10.34851239797359,0.9840390976161172,0.0883549686431775,0.9389175263630408,29.368630350957346,1.8158024512916984,0.11288155371887985
results/relu_512_kreg_mare_GN0.005_lr0.0001,0.999848738402772,0.03643930523845845,0.1007511742558265,0.004273404224470925,0.9121497285387916,0.2741642253758929,9.814942121505736,0.17074009846643426,0.8582743253442962,12.295122356497286,2.397104333948206,0.11574083731036848,0.9307783357391376,33.35379282233235,5.31855748789277,0.15398169911335616,0.9998854626820248,0.030868875908463638,0.0569618306364315,0.0031335998871990195,0.9655938446018942,0.10852226918255492,1.6074022906167167,0.04057198544952092,0.887313280217536,9.199080071588774,1.125524442489833,0.07630775801946259,0.9344252062754704,29.62636069646331,1.9741634064656823,0.10994445827219332
results/relu_512_areg_mare_GN0.005_lr0.0001,0.9997285492431162,0.07759164100957665,0.4274814248534231,0.011018359320107906,0.8881323824605095,0.3177396475831973,8.940031170845034,0.19854989014943986,0.8550271213821448,13.008187636614187,2.4016935560438366,0.12525899460231332,0.9390769526280024,33.05727129170438,4.219851811726889,0.1632421839866607,0.9998552299500928,0.03896808970432171,0.1132571583982653,0.00382427333366853,0.9919014132782048,0.03250364301182088,0.5632908599717276,0.012013759238095756,0.9395508195187372,5.8952028677303385,0.7377712543194109,0.048166864898774836,0.9554155832068788,20.046415624099843,2.71581768989563,0.06133151374180613
results/relu_512_kareg_mare_GN0.01_lr0.001,0.9998887739555592,0.03979223873179322,0.18016916059548527,0.005384062805809182,0.9199903040105304,0.2654058724935384,11.325017452239988,0.1713277578038276,0.8609677938716261,12.279378610984,2.4647264833803533,0.11777425782102875,0.9478252725407984,30.991941895730104,2.9997088114420567,0.1524562705031299,0.999896798866392,0.023986572883780668,0.217071342758218,0.002258175184458605,0.9875415153452716,0.04332372832799281,0.8288394808769225,0.015101895531055618,0.9591367355265784,3.626384412834661,0.6906991958618164,0.02628561024302384,0.9682120883036632,14.194216751403953,3.403080940246582,0.03680475941519765
