name,test C6H6(GT) R2,test C6H6(GT) mae,test C6H6(GT) max relative mae,test C6H6(GT) mean relative mae,test CO(GT) R2,test CO(GT) mae,test CO(GT) max relative mae,test CO(GT) mean relative mae,test NO2(GT) R2,test NO2(GT) mae,test NO2(GT) max relative mae,test NO2(GT) mean relative mae,test NOx(GT) R2,test NOx(GT) mae,test NOx(GT) max relative mae,test NOx(GT) mean relative mae,train C6H6(GT) R2,train C6H6(GT) mae,train C6H6(GT) max relative mae,train C6H6(GT) mean relative mae,train CO(GT) R2,train CO(GT) mae,train CO(GT) max relative mae,train CO(GT) mean relative mae,train NO2(GT) R2,train NO2(GT) mae,train NO2(GT) max relative mae,train NO2(GT) mean relative mae,train NOx(GT) R2,train NOx(GT) mae,train NOx(GT) max relative mae,train NOx(GT) mean relative mae,test C6H6(GT) percentage,test C6H6(GT) ape 90,test C6H6(GT) ape 99,test C6H6(GT) ape 99.9,test CO(GT) percentage,test CO(GT) ape 90,test CO(GT) ape 99,test CO(GT) ape 99.9,test NO2(GT) percentage,test NO2(GT) ape 90,test NO2(GT) ape 99,test NO2(GT) ape 99.9,test NOx(GT) percentage,test NOx(GT) ape 90,test NOx(GT) ape 99,test NOx(GT) ape 99.9,test percentage mean,test ape 90 mean,test ape 99 mean,test ape 99.9 mean
results/relu_256_kareg_GN0_lr0.0001,0.9997536969448972,0.08522361893124887,1.3349113050942516,0.013454157811036151,0.9034756966653331,0.2783765168070965,14.370218753814695,0.2229781749585088,0.8818166041794792,12.5417174219799,17.383274841308594,0.13468808928539455,0.9560093568591508,31.611830414228567,9.642359733581543,0.16162491826742098,0.9995716482898028,0.07818737961373902,1.5860119108570825,0.011221338951873943,0.919238899359273,0.2495485860564523,20.121609210968014,0.19794394740257354,0.9042619663578396,9.258819388832855,23.12142944335937,0.09199201917123503,0.9621163575513368,20.6877730976166,7.118722915649414,0.090275056496212,1.1008319870571215,2.274409042871623,7.524598694447049,33.81680933719865,21.57292885630191,30.308453332294107,332.4403454860052,1028.0453562736543,10.332841050321358,21.619533165634877,53.56537081273238,198.99267443411492,11.51683658322305,26.59939099893154,65.25871400262955,191.7044816567482,11.130859619225856,20.200446634933037,114.69725724895355,363.139830425429
results/relu_32_kareg_GN0.005_lr0.0001,0.9986495379556265,0.1803834798063669,1.6061510405364012,0.031190849488028406,0.900493579348364,0.28859261479505943,16.584509849548336,0.2310459410750585,0.8512481751088637,13.048101555379722,15.40521240234375,0.14101963750299484,0.9443987013651581,32.37668308554735,9.26473903656006,0.1666550309237726,0.9985971114534772,0.1752440521393939,2.1663649645343805,0.0283423385119174,0.9157394904586892,0.2618026920169064,20.02479219436645,0.2054521238960194,0.866655785619747,11.821765743552435,31.440460205078125,0.1228934896026434,0.9507977837829972,27.246150075010235,8.635740280151367,0.13170767596237584,2.788579315257629,6.977185572866185,20.18449907867026,39.539391547752174,22.448321852425412,31.26316354388283,345.94505429267883,1000.9729474783067,12.489692416076723,24.51262715000103,62.04833691790694,255.49612912265763,14.621963103436556,31.31113159366599,76.22497002283731,260.5879379792871,13.087139171799087,23.51602696510401,126.10071507802334,389.1491015320009
results/relu_64_kareg_GN0.005_lr0.0001,0.999024490273517,0.15337470345117635,3.9054880237044793,0.03138961074227459,0.9012447828508788,0.2844980605107572,16.37161040306091,0.2320705994173489,0.8694665369379179,12.521442524492883,15.174864196777346,0.13376819404381746,0.9498793811614432,31.90585274955028,9.969632148742676,0.16332090647232045,0.9985368025119876,0.1521353263645049,5.831749036692501,0.02784116083955123,0.9153314369488036,0.2612377274988512,20.94231510162353,0.2067874253981695,0.8883732525219199,10.45495759603564,25.79177284240723,0.10715068873974597,0.9539671984446392,25.18281890520494,7.921817779541016,0.11618297297349915,2.4195493981287335,4.431417370391333,26.176954333997408,92.18641183195295,22.330328203556228,31.509767969449364,356.4495235681534,1057.4129492044597,11.396799124324817,23.252401831922153,52.367675198365845,166.26072450118045,13.019935051815438,28.851122932822264,65.32750578557513,245.6786708565193,12.291652944456317,22.01117752614628,125.08041472152294,390.3846890985281
results/relu_128_kareg_GN0.005_lr0.0001,0.9993953687784526,0.1246619777958276,0.7266747499346561,0.019312645819418724,0.9019123466748253,0.28052390665030513,15.339991092681885,0.2253156744497433,0.8737275627551053,12.690443470405949,18.457347106933593,0.13647823905502654,0.9524143822716742,31.80804073005929,10.516164779663086,0.16318667211497584,0.9991096480582126,0.11581344338180426,1.1776429536211952,0.017468780992323553,0.9170271080398013,0.2557658848889132,20.55980825424194,0.20128441956395046,0.8908942530024938,10.201055551389944,25.70022964477539,0.10372513606768287,0.9575289415040562,23.45811186837973,5.051458358764648,0.10562548776499377,1.7259529329074839,3.8989891331989903,14.229884951423385,23.567551357601676,21.799223639508604,30.18456328482855,337.14554607868195,1014.7262036800447,10.990185370570245,22.44759339713008,56.26414326401355,173.22822007266498,12.3799803348881,27.3191333060291,66.54965668779364,212.51593777967997,11.723835569468594,20.96256978029668,118.54730774547814,356.0094782224978
results/relu_256_kareg_GN0.005_lr0.0001,0.99975626795759,0.0792671484627278,1.2281864829379336,0.014081600504990096,0.9052705950279044,0.278492150461794,16.514102458953854,0.2218636484622979,0.8864224430034848,12.345257262158036,16.65567626953125,0.13155264038950054,0.9590857883153862,31.29064599012905,9.319639205932617,0.15660088359422894,0.9997586856892658,0.07391555141378944,0.40541401040911546,0.011995605581124294,0.9199952412631625,0.2480356608829953,19.944466590881344,0.19705493715628528,0.910291135663954,8.88274386356082,22.417802810668945,0.08857861462411787,0.9653217662621923,19.529737411717324,3.492843226382607,0.08388344566689952,1.309932696709096,2.769641233939282,11.391120368870897,30.615525487429935,21.512155460061397,29.11012999567331,317.0447587966919,1041.931205987933,10.084227167371107,21.10929321326814,56.86118876175078,205.83815748042645,10.743293211702131,25.01616655449122,61.65914951562327,193.10955633289143,10.912402133960935,19.50130774934299,111.7390543607342,367.8736113221702
results/relu_32_kareg_GN0.01_lr0.0001,0.9984409757128792,0.1959624329203948,1.320803608221113,0.033209308642539175,0.8985143828454306,0.2881804097574375,15.491074562072752,0.23147505133830984,0.864272084358634,12.885592356520204,18.86478271484375,0.13790218961047399,0.9474144937640914,32.45303432164258,9.589061737060547,0.1639602143583935,0.9975413872642585,0.1922711426559089,1.0631622846535207,0.03152151720164773,0.9142009613448284,0.2653468239253418,19.410599708557125,0.20725031630608207,0.8814670281923981,10.983831387814693,26.95895767211914,0.11133035102963908,0.9545140260090356,25.746754042765595,5.8256916999816895,0.12193278088883724,2.9599656938646546,6.47965912466254,25.455184108419896,63.43579905155677,22.66672178071723,32.82924947284516,341.35674834251404,961.225190758707,11.5236067985342,23.547943786692883,55.880495943398174,191.32014534690742,13.622497042814052,29.921569225834865,64.50716294618842,236.39331892434967,12.693197828982541,23.194605402508863,121.79989783513012,363.0936135203802
results/relu_64_kareg_GN0.01_lr0.0001,0.9991764541795534,0.13251508997330758,1.2944638356875575,0.024552549865715523,0.899234314827806,0.2855298239682308,16.046265602111813,0.2315784823017929,0.8666628916224022,12.728506652311928,16.338798522949222,0.13791296566740924,0.9482009248439385,31.98218292771081,7.811122894287107,0.1618529257081136,0.9991840478014375,0.13261392928369292,2.5349235934559897,0.02377896038743084,0.9136856777574268,0.2636355842832137,20.90569162368774,0.2086905025678419,0.8841956281059652,10.720826980399222,32.56894302368164,0.11084822706722294,0.9538166541339852,25.209194261088395,5.658184653834293,0.11652686067603125,2.180748865498214,4.582259669879349,20.71212664056468,57.69507432865175,22.56009828092964,32.413540567670545,342.3733204603195,1042.7334606647557,11.455383142305037,23.059794735350337,59.450021929384235,198.89697334984325,13.161850503929095,28.59217818296382,69.68172225794007,238.28621147620208,12.339520198165495,22.161943288966015,123.05429782205213,384.4029299548632
results/relu_128_kareg_GN0.01_lr0.0001,0.9995832382010236,0.11164266006773503,2.5285804141743258,0.02022892931981462,0.9057168978710747,0.28155710078665,14.91707944869995,0.22576223419226016,0.8848363742305084,12.662042320020714,20.182904052734376,0.13658833935722833,0.9563953081278042,32.18117063222914,11.115208625793457,0.16567398447461493,0.9993956878566124,0.10491634171492452,4.860594833107477,0.01835994985638086,0.9190414239213704,0.25214601875382125,19.741784572601315,0.2001881505968094,0.9049339440699048,9.387947850523783,21.2258243560791,0.09362383799827212,0.9622959811078728,21.53946196821895,5.509489059448242,0.0975548392327601,1.6164788249984763,3.4898554093170677,10.849367485368258,45.51514379449512,21.783336674209366,30.165270964304604,343.4461146593094,1022.750246524816,10.324188579126169,21.75250099693664,53.173583991548256,212.11775086144135,12.120262498180175,27.46375080351526,63.664137749444876,222.1633918468862,11.461066644128548,20.717844543518392,117.78330097141769,375.6366332569097
results/relu_256_kareg_GN0.01_lr0.0001,0.999640520525458,0.08371592806840092,0.4482334912472343,0.013674302237985422,0.9035604613417797,0.2813467350821053,15.354925632476805,0.2248745414104473,0.8847591156346604,12.487621304076624,18.17003173828125,0.1326988991310893,0.9589217015308663,31.45677022416605,11.789292335510256,0.16050947414372016,0.9996513362598188,0.07613720682541122,1.7473291882802084,0.011525610825893285,0.9187633664001758,0.2498952025350547,20.879267692565914,0.1988637652783287,0.9081261915492732,9.122069613714675,18.65835952758789,0.08971118919984228,0.9645369710735588,19.799019091352122,2.515098973324424,0.08523490392934129,1.202941909806964,2.6390665089563448,8.448116992148599,33.26947124534078,21.756148837453633,29.719163974126182,339.989373087883,994.4924473762541,10.157274692251985,21.12470939433223,55.93507263686631,196.18241010013116,10.87809486133212,25.889903411330863,58.738519567431815,146.44527060354247,10.998615075211173,19.843210822186407,115.77777057108243,342.5973998313171
results/relu_256_kareg_mare_GN0.005_lr0.0001,0.9998847419844191,0.04855009170698652,0.2274729296156039,0.006295024477037949,0.9430238818515697,0.2707149611160953,10.015506982803343,0.17225465402160425,0.869226409051323,12.338257545310034,14.7218505859375,0.12249904734879755,0.9279050826133615,34.107803203438074,10.437811851501463,0.15649553880617054,0.9995242404194976,0.039520817299052914,0.1113223410495157,0.0033424181367922023,0.9667341774838027,0.11701780004191414,2.0656716227531438,0.047948850875188964,0.8922866798163748,9.523327821927484,1.032228518755008,0.08029356696944676,0.9356061413921076,28.769200548098976,1.56365274066574,0.10588642816648808,0.42086532096058754,0.8820108882696345,2.4856482905244954,6.409842985260834,9.418259920301358,22.3713926200209,60.89611952674798,381.64803981781233,10.047852522478621,22.331692848652594,47.84754230862572,101.5246637017891,13.510529382738637,29.24336240723094,58.98001135849371,198.21121069102114,8.3493767866198,18.707114691043515,42.55233037109798,171.94843929897084
results/relu_256_kreg_mare_GN0.005_lr0.0001,0.9998699521594485,0.0553339600744807,0.2107467954458281,0.005586291632718624,0.9304811723092599,0.2865838025861558,9.55534601211548,0.1853359072088112,0.8439311773903098,12.789993199143796,15.969093322753904,0.12761055743462807,0.9246434799059906,36.03878514541209,9.368804931640623,0.16397176667186825,0.9991533211270378,0.05333115790987104,0.13721733543201226,0.00432511710955854,0.9565521848279888,0.14924331482801972,3.6432295441627502,0.0646544483343078,0.8705471108280927,10.944198258878176,1.6387859980265302,0.09467677419329704,0.9272696759357104,31.87749754492762,2.1258533000946045,0.12391713132925107,0.42534379833347336,0.8842642486923373,2.322526371905063,5.862738895076791,10.913349822906838,23.882378625054645,75.11702017350629,404.9187913537033,11.090310594515252,23.95210590066544,50.29712742210454,108.7155488471846,14.523675051885487,30.070655741156102,60.77862507588156,214.47541172689247,9.238169816910258,19.69735112889213,47.12882476084936,183.49312270571428
results/relu_256_areg_mare_GN0.005_lr0.0001,0.9999105384753829,0.06241721341880298,0.7724573645628939,0.008617625489922693,0.9436506634995319,0.3064035249136271,8.16380763053894,0.190070633300438,0.8728286797738106,12.701667184092596,17.92082061767578,0.12786503033105887,0.940855414603641,33.7986340523224,9.17262077331543,0.15816761395374207,0.9996984465367496,0.04451972719658501,0.10355649392984856,0.004439773844161285,0.9801103124149572,0.08008077619815862,1.3566789925098417,0.032815111704785044,0.8949662615480057,9.252237625944607,1.0050276571245336,0.07779479281770939,0.9416774638320984,26.890591215125426,0.9015973704729894,0.09736815111897903,0.6074612560979191,1.3238878558410319,4.043580100826797,13.563852802464512,9.299960791868987,22.45565397398812,69.19098570942879,482.88009266061164,9.290543502563853,21.75605027381352,45.829752361963656,124.08902876095175,12.238684835093839,26.96551653199752,58.380543701168705,136.62590354948247,7.859162596406149,18.12527715891005,44.361215468346984,189.28971944337758
results/relu_256_kareg_mare_GN0.01_lr0.0001,0.9999062473379878,0.04904620708918312,0.2572200830088492,0.00650243721459087,0.9452957854739938,0.27899932912369785,8.190393686294557,0.18061764445063944,0.8641025720306339,12.574146390567876,18.121490478515625,0.12661414061585774,0.9289919249818859,34.970981200497945,10.816192626953123,0.16041422812890682,0.9995745681488902,0.04294287965752061,0.10972013349352726,0.003936243851856788,0.9647979514257228,0.12095096983282395,2.8554763793945312,0.04956534102036029,0.8871142075387369,9.832547244656572,1.0320321107522037,0.0835071424910164,0.931580013378378,29.917351684112905,2.0824921964867715,0.11074159234327287,0.4571929642842084,0.9497875666881437,2.4395049595364817,6.166223966029661,8.974052529604329,21.04623340941095,67.56092169705559,368.38530153038477,9.946454425572625,22.128712410410508,44.734199387686594,103.01723098226253,13.440402826999213,29.3335363523481,54.4506879836794,143.54858416578233,8.204525686615083,18.364567434714427,42.29632850698951,155.27933516111483
results/relu_256_kareg_mare_GN0.005_lr0.001,0.9999365047611762,0.044308809387918216,0.3688657731780093,0.006145379892877089,0.9506338128219961,0.2847373180774559,7.145005106925964,0.17864564494563395,0.8909629999315272,12.080030111916294,17.39619140625,0.12435534305965593,0.9478075454833815,31.89053213725684,10.30296230316162,0.1590852714233958,0.9997660482862492,0.031696872888727294,0.08826035508198186,0.0027583169544884364,0.98700299153983,0.06286477209327643,0.8241123855113982,0.024647301644700945,0.9358801436244888,6.309187984839543,0.8794135069235777,0.04982030168955597,0.9578144445693999,20.784213868920922,0.6511603923159351,0.06467219930469101,0.3748764534143706,0.773667481319529,2.0644296100101336,6.82185944063843,8.535122709975724,19.829850537436357,70.14070199086117,368.0654370784955,8.1623534690391,19.652299491407582,44.62386199406215,107.15072834521592,10.40074822716626,24.671303164511073,50.20339808351945,170.04574335539166,6.86827521489886,16.231780168668635,41.75809791961323,163.02094205493538
results/relu_256_kreg_mare_GN0.005_lr0.001,0.999869488520917,0.04752502819101576,0.13801389177228704,0.005524499122700923,0.9444958305065276,0.2844253151657429,8.384642243385315,0.18657902583258884,0.8757523997367138,12.08473092462372,17.913514709472658,0.12576605500604382,0.9389892187955261,31.73622497177673,10.248038291931152,0.1593242842035701,0.9994732389077006,0.04012917217666307,0.113624631676995,0.0031011179315864725,0.9714663131132281,0.10165566757241606,2.7789157032966614,0.03802186341907522,0.9254323915737904,6.992969463091417,0.8054038762323052,0.05485040416293042,0.9529305103225688,22.489096728505892,0.6508336621661519,0.071862035945384,0.3900234614819221,0.8393804471767006,2.0839577937706832,3.715490524629393,9.411191140171123,21.4356275068389,68.66309522633844,446.67762468258576,9.135777134874687,20.919598352212688,47.831596850056634,114.72653671062346,12.057843394592,26.8307974945157,57.34292143688961,191.6704117793417,7.748708782779934,17.506350950185997,43.98039282676384,189.1975159242951
results/relu_256_areg_mare_GN0.005_lr0.001,0.9998925581907072,0.061123356678038136,0.3287264556613963,0.008892199318974923,0.947571832187705,0.3233368439259177,8.552553296089172,0.207229208567678,0.899848175610011,13.406118397064867,17.953227233886718,0.13647851699949268,0.9492092585388895,33.59018390195849,8.961258888244629,0.1682011047406149,0.9996690890155158,0.0425325783698914,0.10910419444652916,0.0039195557374269545,0.9833149864678499,0.06561586362784809,1.46089768409729,0.02521614998888784,0.9342737672686824,6.4010180684753575,1.0317965834888059,0.05199405666450912,0.959426622659288,19.32953023278404,0.6252556292463369,0.06075714352654628,0.4955153999484294,1.0117667003021231,3.330949247787047,8.769713031111756,8.525540279677367,21.66461377609066,72.85091876983643,386.7319725454047,7.7759983478437995,19.251216703149687,41.931048556861,137.6521090194156,10.193719870513279,24.41617852910835,55.91764587769534,110.58533511875964,6.7476934744957235,16.585943927162706,43.507640613044956,160.93478242867292
results/relu_256_kareg_mare_GN0.01_lr0.001,0.9999292721509081,0.0486104516197522,0.1692517578832813,0.005843161030965704,0.9569514452929632,0.27909222374555304,5.965023279190064,0.1730793202250358,0.8945949498659213,12.285810273711176,16.20015869140625,0.12480508568906296,0.9489325085275494,32.3016637715135,10.727832794189453,0.15776466727647967,0.9996368354124572,0.036973953522125534,0.11258629680861014,0.0031871793624186984,0.9813997203539632,0.07257315222405514,1.45880588889122,0.0279114711314672,0.9200806736369884,7.510448720083161,0.6653765164888822,0.060440696176832925,0.9516673052132488,23.21598925105629,0.7885206645564811,0.07496470073208097,0.3850164414939794,0.7735925966081549,2.0257204308353502,4.5218287734948435,7.379753467483183,18.42216289404667,60.78203553572679,353.4963838756124,7.9460438104220215,19.316796878179407,40.534136224245316,117.45466722083383,10.206592610888727,24.819875970611292,52.97046688026535,115.73666067028094,6.479351582571976,15.833107084861382,39.078089767768205,147.80238513505552
